date,symbol,open,high,low,close,volume,change_percent,source,timestamp,RSI,MA50,MACD,MACD_Signal,Prev_Volume,RSI_OK,MA_OK,MACD_OK,VOLUME_OK,Buy_Signal,Recommendation,check_rsi,check_ma,check_macd,check_volume
2025-11-19,ACLBSL,1001.0,972.3,972.3,985.0,1197.0,-0.4,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,ADBL,316.9,311.6,314.0,314.5,24019.0,0.26,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,AHL,646.0,588.0,588.0,607.5,9378.0,1.25,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,AHPC,283.0,279.3,281.7,281.0,52839.0,0.93,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,AKJCL,190.0,185.0,185.0,188.1,30468.0,1.13,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,AKPL,246.0,240.1,243.0,243.0,60603.0,1.46,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,ALBSL,1039.0,992.7,992.7,1039.0,32770.0,2.58,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,ALICL,458.8,445.1,450.1,451.0,60161.0,0.22,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,ANLB,6174.8,6075.3,6075.3,6174.8,124.0,1.64,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,API,284.0,280.0,280.0,282.0,70131.0,0.71,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,AVYAN,993.0,960.0,960.0,970.0,1342.0,-0.41,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,BANDIPUR,504.6,467.6,467.6,504.6,1540.0,9.98,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,BARUN,353.5,336.0,337.9,347.9,450595.0,4.1,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,BBC,4935.0,4868.0,4935.0,4898.0,81.0,0.06,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,BEDC,595.1,570.1,583.4,585.0,20964.0,0.86,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,BFC,494.0,465.0,474.0,471.0,14445.0,1.29,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,BGWT,766.0,753.1,753.1,757.1,1475.0,0.28,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,BHCL,465.0,446.0,453.9,464.0,62716.0,4.27,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,BHDC,492.6,468.0,470.0,486.8,54795.0,2.05,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,BHL,182.0,180.0,180.0,181.0,60578.0,1.4,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,BHPL,668.3,655.6,660.0,666.9,1505.0,1.03,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,BNHC,433.9,426.0,430.0,432.0,5726.0,1.89,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,BNT,11570.0,11210.0,11210.0,11275.0,171.0,-1.1,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,BPCL,755.0,730.0,740.0,731.0,122730.0,-0.81,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,BUNGAL,588.8,535.0,545.9,588.8,40870.0,9.99,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,CBBL,1006.9,999.0,1004.0,1002.0,12046.0,0.9,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,CFCL,482.9,470.2,480.0,476.0,27572.0,0.42,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,CGH,869.9,850.0,860.0,861.0,19039.0,0.46,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,CHCL,488.8,477.0,477.0,482.5,55715.0,-0.31,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,CHDC,2335.0,2265.0,2265.0,2280.0,25589.0,-0.39,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,CHL,261.9,250.9,250.9,259.0,49633.0,1.17,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,CIT,1830.0,1817.0,1817.0,1822.3,4820.0,0.29,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,CITY,535.0,526.1,530.0,526.2,4909.0,-0.72,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,CKHL,598.0,575.1,592.4,575.1,3855.0,-0.98,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,CLI,468.0,456.1,456.1,460.0,11192.0,0.24,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,CORBL,1875.0,1780.0,1787.0,1857.0,9787.0,1.87,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,CREST,1256.9,1213.0,1213.0,1245.9,7048.0,0.72,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,CYCL,1519.0,1488.7,1515.9,1500.0,1161.0,0.67,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,CZBIL,190.0,186.5,188.2,190.0,39601.0,1.55,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,DDBL,852.8,837.0,840.0,846.0,5565.0,1.18,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,DHEL,555.0,538.1,545.8,541.1,44476.0,0.39,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,DHPL,306.0,288.1,288.1,299.0,30484.0,2.75,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,DLBS,1359.0,1316.0,1359.0,1330.0,318.0,-0.37,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,DOLTI,526.3,512.1,512.1,519.0,7425.0,0.6,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,DORDI,270.0,258.7,258.7,262.9,113945.0,-0.38,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,EBL,646.0,636.0,636.1,640.0,25395.0,0.79,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,EDBL,608.0,588.0,600.0,603.0,11296.0,1.52,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,EHPL,431.0,408.0,408.0,420.0,53418.0,1.01,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,ENL,915.0,882.2,882.2,908.9,535.0,2.12,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,FMDBL,852.0,825.0,825.0,838.0,31533.0,0.98,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,FOWAD,1088.1,1061.0,1061.0,1084.6,1817.0,0.89,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GBBL,378.4,370.0,374.0,375.0,36662.0,1.11,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GBIME,227.0,224.1,224.1,224.5,52253.0,0.0,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GCIL,433.0,425.0,431.0,426.0,10637.0,-0.26,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GFCL,588.0,577.1,587.0,577.1,4798.0,0.19,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GHL,217.5,213.0,213.0,215.9,34316.0,2.32,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GILB,1229.4,1207.0,1220.0,1225.0,4115.0,0.57,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GLBSL,2050.0,2025.0,2045.0,2049.0,237.0,0.89,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GLH,261.0,249.3,249.3,259.6,19859.0,2.08,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GMFBS,1520.0,1500.0,1500.0,1519.9,96.0,2.63,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GMFIL,460.0,446.9,455.0,454.0,16642.0,1.57,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GMLI,1964.0,1850.0,1887.9,1850.1,3576.0,-0.05,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GRDBL,1176.6,1050.0,1070.0,1115.0,49520.0,2.29,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GSY,9.12,8.83,8.92,8.88,2800.0,-0.78,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GUFL,515.0,505.0,515.0,509.0,8584.0,0.79,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,GVL,545.0,528.0,535.0,531.0,58668.0,-0.75,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HATHY,925.0,901.1,901.2,920.0,8547.0,1.13,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HBL,189.5,185.0,185.0,187.2,42111.0,0.16,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HDHPC,176.0,173.1,175.0,173.9,38553.0,0.4,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HDL,1130.0,1118.0,1128.0,1121.0,27107.0,0.19,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HEI,494.0,476.0,494.0,482.7,7255.0,-0.37,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HHL,340.0,327.1,327.1,338.0,23223.0,1.96,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HIDCL,272.8,260.2,269.0,267.7,158170.0,1.48,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HIDCLP,190.2,183.4,184.5,184.3,233594.0,0.71,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HIMSTAR,678.3,622.0,622.0,676.9,31242.0,8.7,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HLBSL,900.0,895.3,895.3,900.0,1658.0,0.56,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HLI,376.9,369.0,369.0,373.0,47332.0,1.08,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HLICF,9.1,8.93,8.93,9.1,1800.0,0.0,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HPPL,494.0,474.0,490.2,476.0,106544.0,-2.78,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HRL,806.0,792.1,792.1,797.0,73378.0,0.62,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,HURJA,229.5,225.3,225.5,227.2,139208.0,1.34,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,ICFC,634.0,620.0,624.0,630.0,6682.0,2.11,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,IGI,413.9,407.0,413.9,410.0,7752.0,0.74,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,IHL,559.0,509.7,510.0,532.4,2608.0,2.36,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
2025-11-19,ILBS,1132.0,1101.0,1101.1,1102.0,3803.0,-0.72,merolagani_daily,2025-11-19 00:30:33,,,,,,False,False,False,False,False,REJECT - RSI nan < 60,True,True,True,True
